log,lat,request_ts,trans_ts,label
30.32470703125,59.935585021972656,1512194229,1512194146,-
30.234407424926758,59.956390380859375,1512194229,1512194203,-
30.305387496948242,59.944007873535156,1512194229,1512194209,-
30.343772888183594,59.93301010131836,1512194229,1512194211,-
30.215425491333008,59.94791030883789,1512194229,1512194214,-
30.384204864501953,59.94363021850586,1512194229,1512194215,-
30.383960723876953,59.94342041015625,1512194229,1512194216,-
30.29619026184082,59.93235397338867,1512194259,1512194229,-
30.378936767578125,59.940792083740234,1512194259,1512194235,1
30.371780395507812,59.93559646606445,1512194259,1512194239,-
30.332304000854492,59.934635162353516,1512194259,1512194241,-
30.346561431884766,59.932762145996094,1512194259,1512194242,-
30.38669204711914,59.94451904296875,1512194259,1512194247,-
30.35576057434082,59.9315299987793,1512194259,1512194248,2
30.316747665405273,59.936439514160156,1512194290,1512194266,-
30.306289672851562,59.93349838256836,1512194290,1512194267,-
30.216325759887695,59.94916534423828,1512194290,1512194274,-
30.3867130279541,59.94453048706055,1512194290,1512194275,-
30.230966567993164,59.942649841308594,1512194290,1512194280,-
30.334880828857422,59.934303283691406,1512194320,1512194291,1
30.296205520629883,59.9323616027832,1512194320,1512194294,-
30.388141632080078,59.94422912597656,1512194320,1512194296,-
30.369190216064453,59.933143615722656,1512194320,1512194299,0
30.305387496948242,59.944007873535156,1512194350,1512194286,2
30.234407424926758,59.956390380859375,1512194350,1512194308,-
30.3392333984375,59.93384552001953,1512194350,1512194327,0
30.311370849609375,59.93506622314453,1512194350,1512194327,-
30.347145080566406,59.93265914916992,1512194350,1512194333,2
30.37440299987793,59.93815612792969,1512194350,1512194340,-
30.23322105407715,59.9384880065918,1512194350,1512194340,-
30.368183135986328,59.93228530883789,1512194380,1512194359,0
30.342689514160156,59.933387756347656,1512194380,1512194361,?
30.32414436340332,59.93553161621094,1512194380,1512194361,-
30.38669204711914,59.94451904296875,1512194380,1512194367,-
30.23505973815918,59.95612716674805,1512194380,1512194368,-
30.3867130279541,59.94453048706055,1512194410,1512194375,-
30.327146530151367,59.9351806640625,1512194410,1512194381,-
30.311054229736328,59.93906784057617,1512194410,1512194384,2
30.343130111694336,59.933223724365234,1512194410,1512194393,2
30.296218872070312,59.93236541748047,1512194410,1512194394,-
30.219266891479492,59.95445251464844,1512194410,1512194394,-
30.395057678222656,59.942726135253906,1512194410,1512194396,-
30.369661331176758,59.933738708496094,1512194410,1512194400,-
30.315589904785156,59.93667221069336,1512194440,1512194417,0
30.366174697875977,59.93088912963867,1512194440,1512194419,-
30.37527084350586,59.93825912475586,1512194440,1512194427,-
30.23322105407715,59.9384880065918,1512194471,1512194440,-
30.329322814941406,59.93516540527344,1512194471,1512194446,0
30.234844207763672,59.95564270019531,1512194471,1512194453,-
30.312063217163086,59.93702697753906,1512194471,1512194454,-
30.39216423034668,59.94289779663086,1512194471,1512194455,-
30.408252716064453,59.94234085083008,1512194471,1512194456,-
30.32414436340332,59.93553161621094,1512194501,1512194411,1
30.3735408782959,59.937171936035156,1512194501,1512194472,-
30.33270835876465,59.93458938598633,1512194501,1512194473,?
30.225502014160156,59.95634078979492,1512194501,1512194479,?
30.365886688232422,59.9306755065918,1512194501,1512194479,-
30.367046356201172,59.931541442871094,1512194501,1512194480,1
30.352262496948242,59.932228088378906,1512194501,1512194481,-
30.317832946777344,59.9362678527832,1512194501,1512194481,1
30.296218872070312,59.93236541748047,1512194531,1512194474,-
30.331892013549805,59.9345703125,1512194531,1512194491,?
30.236345291137695,59.93143844604492,1512194531,1512194505,-
30.313461303710938,59.936866760253906,1512194531,1512194514,2
30.32400894165039,59.93577194213867,1512194531,1512194517,0
30.38727378845215,59.94451141357422,1512194531,1512194520,-
30.230213165283203,59.95623779296875,1512194561,1512194539,-
30.313600540161133,59.936767578125,1512194561,1512194541,1
30.40850830078125,59.93741226196289,1512194561,1512194541,-
30.320674896240234,59.936153411865234,1512194561,1512194551,0
30.370731353759766,59.93451690673828,1512194561,1512194552,-
30.3266544342041,59.935150146484375,1512194561,1512194558,2
30.296571731567383,59.932472229003906,1512194561,1512194559,-
30.234844207763672,59.95564270019531,1512194591,1512194568,?
30.360261917114258,59.93128204345703,1512194591,1512194576,-
30.32884979248047,59.935218811035156,1512194591,1512194582,0
30.23467445373535,59.95549392700195,1512194591,1512194584,1
30.365840911865234,59.93063735961914,1512194591,1512194585,-
30.239110946655273,59.926509857177734,1512194591,1512194585,-
30.36898422241211,59.933013916015625,1512194621,1512194612,-
30.344921112060547,59.932960510253906,1512194621,1512194616,-
30.365886688232422,59.9306755065918,1512194621,1512194619,-
30.38618278503418,59.944332122802734,1512194621,1512194620,-
30.310951232910156,59.9393424987793,1512194652,1512194621,-
30.32462501525879,59.93552780151367,1512194652,1512194639,-
30.313810348510742,59.93572998046875,1512194652,1512194641,0
30.303621292114258,59.93392562866211,1512194652,1512194644,-
30.40739631652832,59.93355941772461,1512194652,1512194646,-
30.33183479309082,59.93461608886719,1512194682,1512194662,0
30.313730239868164,59.936763763427734,1512194682,1512194663,-
30.24362564086914,59.927772521972656,1512194682,1512194675,-
30.367168426513672,59.931575775146484,1512194682,1512194677,2
30.352373123168945,59.931846618652344,1512194682,1512194679,-
30.365840911865234,59.93063735961914,1512194712,1512194665,-
30.325716018676758,59.93537521362305,1512194712,1512194699,-
30.310972213745117,59.93474578857422,1512194712,1512194701,0
30.364599227905273,59.930660247802734,1512194712,1512194701,-
30.41216468811035,59.92845153808594,1512194712,1512194707,-
30.218381881713867,59.95323944091797,1512194712,1512194708,-
30.30552864074707,59.933372497558594,1512194712,1512194709,-
30.235179901123047,59.95733642578125,1512194712,1512194709,-
30.38618278503418,59.944332122802734,1512194742,1512194715,-
30.3125,59.938392639160156,1512194742,1512194723,2
30.365949630737305,59.930728912353516,1512194742,1512194727,2
30.310226440429688,59.939849853515625,1512194742,1512194731,1
30.356739044189453,59.93147277832031,1512194742,1512194736,-
30.346769332885742,59.93256378173828,1512194742,1512194739,?
30.249826431274414,59.92979049682617,1512194772,1512194755,-
30.33183479309082,59.93461608886719,1512194802,1512194767,0
30.414592742919922,59.92600631713867,1512194802,1512194786,-
30.216020584106445,59.949424743652344,1512194802,1512194788,-
30.23468780517578,59.95667266845703,1512194802,1512194789,-
30.338394165039062,59.933650970458984,1512194802,1512194799,0
30.309852600097656,59.934505462646484,1512194802,1512194799,-
30.374481201171875,59.93785858154297,1512194802,1512194800,1
30.301715850830078,59.93403244018555,1512194802,1512194801,-
30.3461856842041,59.932987213134766,1512194833,1512194810,-
30.307077407836914,59.94196701049805,1512194833,1512194813,-
30.36968231201172,59.93379592895508,1512194833,1512194821,-
30.34693717956543,59.933082580566406,1512194833,1512194822,-
30.33269500732422,59.93446350097656,1512194833,1512194824,?
30.356739044189453,59.93147277832031,1512194863,1512194756,?
30.310226440429688,59.939849853515625,1512194863,1512194816,1
30.365949630737305,59.930728912353516,1512194863,1512194817,?
30.33595848083496,59.934226989746094,1512194863,1512194859,-
30.369239807128906,59.9331169128418,1512194863,1512194860,-
30.247697830200195,59.933712005615234,1512194863,1512194860,-
30.412015914916992,59.92335510253906,1512194893,1512194871,-
30.314983367919922,59.93653869628906,1512194893,1512194874,-
30.360580444335938,59.93110656738281,1512194893,1512194877,-
30.365272521972656,59.930442810058594,1512194893,1512194881,1
30.334938049316406,59.934234619140625,1512194893,1512194884,2
30.295310974121094,59.932159423828125,1512194893,1512194886,-
30.21381187438965,59.94465637207031,1512194893,1512194888,-
30.33840560913086,59.93396759033203,1512194893,1512194890,-
30.354074478149414,59.93205261230469,1512194923,1512194902,-
30.303373336791992,59.94520568847656,1512194923,1512194903,?
30.23468780517578,59.95667266845703,1512194923,1512194909,-
30.335294723510742,59.93431091308594,1512194923,1512194909,0
30.3061466217041,59.94232940673828,1512194923,1512194911,-
30.252676010131836,59.93561553955078,1512194923,1512194920,-
30.366714477539062,59.9312629699707,1512194953,1512194940,-
30.35479736328125,59.931644439697266,1512194953,1512194942,2
30.296010971069336,59.9316520690918,1512194953,1512194946,-
30.21802520751953,59.939754486083984,1512194953,1512194948,-
30.376144409179688,59.93901062011719,1512194953,1512194951,-
30.411413192749023,59.92362594604492,1512194983,1512194971,-
30.324495315551758,59.93545913696289,1512194983,1512194974,0
30.335615158081055,59.934268951416016,1512194983,1512194975,1
30.334938049316406,59.934234619140625,1512195014,1512194985,-
30.25982666015625,59.93583297729492,1512195014,1512195000,-
30.368789672851562,59.932899475097656,1512195014,1512195001,-
30.348180770874023,59.93234634399414,1512195014,1512195002,-
30.360315322875977,59.93093490600586,1512195014,1512195002,-
30.304481506347656,59.949249267578125,1512195014,1512195003,-
30.3061466217041,59.94232940673828,1512195044,1512194991,-
30.295780181884766,59.932167053222656,1512195044,1512195031,-
30.41136932373047,59.923667907714844,1512195044,1512195031,-
30.320688247680664,59.936126708984375,1512195044,1512195031,-
30.22124481201172,59.9401969909668,1512195044,1512195033,-
30.23468780517578,59.95667266845703,1512195044,1512195039,?
30.364561080932617,59.93058395385742,1512195044,1512195040,?
30.29486083984375,59.93824768066406,1512195074,1512195056,-
30.361080169677734,59.93090057373047,1512195074,1512195062,0
30.34628677368164,59.932640075683594,1512195074,1512195062,-
30.30014991760254,59.94944381713867,1512195074,1512195068,-
30.384498596191406,59.943443298339844,1512195074,1512195071,-
30.324495315551758,59.93545913696289,1512195104,1512195065,-
30.335615158081055,59.934268951416016,1512195104,1512195075,-
30.262720108032227,59.933494567871094,1512195104,1512195085,-
30.34876823425293,59.93251419067383,1512195104,1512195100,?
30.411359786987305,59.923675537109375,1512195134,1512195111,-
30.22964096069336,59.942386627197266,1512195134,1512195113,-
30.31585121154785,59.936744689941406,1512195134,1512195115,0
30.368789672851562,59.932899475097656,1512195134,1512195116,1
30.361499786376953,59.931095123291016,1512195134,1512195125,-
30.344013214111328,59.9332275390625,1512195134,1512195127,-
30.333036422729492,59.93443298339844,1512195134,1512195130,-
30.295780181884766,59.932167053222656,1512195164,1512195136,-
30.32268524169922,59.935970306396484,1512195164,1512195155,?
30.23468780517578,59.95667266845703,1512195164,1512195159,-
30.384498596191406,59.943443298339844,1512195195,1512195086,0
30.29486083984375,59.93824768066406,1512195195,1512195156,?
30.361080169677734,59.93090057373047,1512195195,1512195167,-
30.3124942779541,59.93572998046875,1512195195,1512195178,?
30.357025146484375,59.93141555786133,1512195195,1512195185,?
30.338998794555664,59.933746337890625,1512195195,1512195190,0
30.296600341796875,59.950355529785156,1512195195,1512195190,-
30.34876823425293,59.93251419067383,1512195225,1512195100,?
30.262720108032227,59.933494567871094,1512195225,1512195190,-
30.389446258544922,59.945987701416016,1512195225,1512195211,-
30.386211395263672,59.944156646728516,1512195225,1512195211,-
30.232349395751953,59.94010925292969,1512195225,1512195213,-
30.31361961364746,59.93699264526367,1512195225,1512195220,1
30.411359786987305,59.923675537109375,1512195255,1512195211,-
30.3696346282959,59.9339485168457,1512195255,1512195232,0
30.3293399810791,59.93488693237305,1512195255,1512195237,-
30.310876846313477,59.93492126464844,1512195255,1512195238,0
30.29705238342285,59.952049255371094,1512195255,1512195249,-
30.295780181884766,59.932167053222656,1512195285,1512195216,-
30.23468780517578,59.95667266845703,1512195285,1512195264,-
30.348142623901367,59.93246841430664,1512195285,1512195265,1
30.41132926940918,59.9237060546875,1512195285,1512195271,-
30.233562469482422,59.93723678588867,1512195285,1512195278,-
30.36456298828125,59.93061447143555,1512195285,1512195280,-
30.29486083984375,59.93824768066406,1512195315,1512195241,-
30.31110191345215,59.939361572265625,1512195315,1512195300,1
30.304706573486328,59.933597564697266,1512195315,1512195303,-
30.347393035888672,59.93272018432617,1512195315,1512195304,0
30.32415771484375,59.93550109863281,1512195315,1512195307,-
30.293153762817383,59.95426940917969,1512195345,1512195329,-
30.28546905517578,59.93993377685547,1512195345,1512195330,?
30.39015769958496,59.94511032104492,1512195345,1512195331,-
30.27846336364746,59.93780517578125,1512195345,1512195331,1
30.37470245361328,59.93839645385742,1512195345,1512195332,-
30.23440933227539,59.9566650390625,1512195345,1512195334,-
30.39219856262207,59.943115234375,1512195345,1512195336,-
30.387161254882812,59.94475173950195,1512195345,1512195339,-
30.344484329223633,59.93300247192383,1512195376,1512195355,-
30.234968185424805,59.93433380126953,1512195376,1512195358,1
30.3030948638916,59.93433380126953,1512195376,1512195363,-
30.295780181884766,59.932167053222656,1512195406,1512195216,-
30.41132926940918,59.9237060546875,1512195406,1512195381,-
30.318340301513672,59.936336517333984,1512195406,1512195382,2
30.36456298828125,59.93061447143555,1512195406,1512195390,2
30.269865036010742,59.935302734375,1512195406,1512195391,-
30.354825973510742,59.931739807128906,1512195406,1512195394,0
30.307437896728516,59.94171142578125,1512195406,1512195395,1
30.38197135925293,59.94225311279297,1512195406,1512195397,-
30.291637420654297,59.95320510864258,1512195436,1512195414,-
30.300125122070312,59.933616638183594,1512195436,1512195428,?
30.28546905517578,59.93993377685547,1512195466,1512195355,-
30.387161254882812,59.94475173950195,1512195466,1512195440,-
30.3726749420166,59.93669509887695,1512195466,1512195450,-
30.356754302978516,59.931522369384766,1512195466,1512195454,-
30.23440933227539,59.9566650390625,1512195466,1512195454,-
30.33659553527832,59.933998107910156,1512195466,1512195455,?
30.38775062561035,59.944496154785156,1512195466,1512195456,-
30.391883850097656,59.943077087402344,1512195466,1512195456,-
30.234968185424805,59.93433380126953,1512195496,1512195458,-
30.264501571655273,59.93370056152344,1512195496,1512195471,-
30.38679313659668,59.94467544555664,1512195496,1512195482,-
30.313119888305664,59.93693542480469,1512195496,1512195484,2
30.306772232055664,59.94216537475586,1512195496,1512195485,-
30.295780181884766,59.932167053222656,1512195526,1512195216,-
30.41132926940918,59.9237060546875,1512195526,1512195471,-
30.392353057861328,59.943336486816406,1512195526,1512195504,-
30.291706085205078,59.95187759399414,1512195526,1512195504,-
30.374746322631836,59.93824768066406,1512195526,1512195520,?
30.328044891357422,59.935028076171875,1512195526,1512195520,-
30.411008834838867,59.92399597167969,1512195557,1512195536,-
30.380035400390625,59.94121170043945,1512195557,1512195541,0
30.23863983154297,59.92684555053711,1512195557,1512195543,-
30.294527053833008,59.93122100830078,1512195557,1512195548,-
30.391883850097656,59.943077087402344,1512195587,1512195506,-
30.356754302978516,59.931522369384766,1512195587,1512195554,-
30.39052963256836,59.94460678100586,1512195587,1512195562,-
30.25957679748535,59.93597412109375,1512195587,1512195571,-
30.23440933227539,59.9566650390625,1512195587,1512195574,-
30.311412811279297,59.938968658447266,1512195587,1512195574,-
30.28546905517578,59.93993377685547,1512195587,1512195580,-
30.306772232055664,59.94216537475586,1512195617,1512195485,-
30.38672637939453,59.944698333740234,1512195617,1512195581,-
30.321495056152344,59.93586349487305,1512195617,1512195600,1
30.378917694091797,59.94066619873047,1512195617,1512195605,-
30.297033309936523,59.95036697387695,1512195617,1512195605,-
30.242136001586914,59.927337646484375,1512195617,1512195608,-
30.295780181884766,59.932167053222656,1512195647,1512195216,-
30.392353057861328,59.943336486816406,1512195647,1512195605,-
30.253055572509766,59.9356689453125,1512195647,1512195631,?
30.363981246948242,59.930633544921875,1512195647,1512195634,-
30.410287857055664,59.92390060424805,1512195647,1512195636,-
30.294527053833008,59.93122100830078,1512195677,1512195633,-
30.392290115356445,59.94352722167969,1512195677,1512195652,?
30.30818748474121,59.941078186035156,1512195677,1512195660,1
30.380035400390625,59.94121170043945,1512195677,1512195661,0
30.303483963012695,59.947269439697266,1512195677,1512195664,?
30.386226654052734,59.94440841674805,1512195677,1512195665,-
30.31344985961914,59.93677520751953,1512195708,1512195685,-
30.311412811279297,59.938968658447266,1512195708,1512195687,-
30.248153686523438,59.928951263427734,1512195708,1512195688,-
30.367399215698242,59.931854248046875,1512195708,1512195694,0
30.23440933227539,59.9566650390625,1512195708,1512195699,-
30.379100799560547,59.94083786010742,1512195738,1512195706,-
30.306772232055664,59.94216537475586,1512195738,1512195710,-
30.248464584350586,59.934146881103516,1512195738,1512195711,?
30.296058654785156,59.93231964111328,1512195738,1512195715,-
30.305599212646484,59.94374084472656,1512195738,1512195717,-
30.388748168945312,59.9439811706543,1512195738,1512195725,-
30.410287857055664,59.92390060424805,1512195768,1512195721,-
30.304584503173828,59.944305419921875,1512195768,1512195749,-
30.387788772583008,59.944305419921875,1512195768,1512195752,-
30.29600715637207,59.93272018432617,1512195768,1512195753,-
30.38720703125,59.94477081298828,1512195768,1512195754,-
30.311094284057617,59.939064025878906,1512195768,1512195760,?
30.249391555786133,59.930660247802734,1512195798,1512195768,-
30.369873046875,59.93391036987305,1512195798,1512195784,0
30.310672760009766,59.93932342529297,1512195798,1512195785,-
30.392362594604492,59.94292068481445,1512195798,1512195785,?
30.366670608520508,59.931278228759766,1512195798,1512195791,-
30.23440933227539,59.9566650390625,1512195828,1512195779,-
30.38677215576172,59.94456100463867,1512195828,1512195812,-
30.249589920043945,59.93050003051758,1512195828,1512195816,-
30.312297821044922,59.93711471557617,1512195828,1512195820,1
30.28730583190918,59.9405403137207,1512195828,1512195820,-
30.305599212646484,59.94374084472656,1512195859,1512195717,-
30.296058654785156,59.93231964111328,1512195859,1512195818,-
30.30985450744629,59.940093994140625,1512195859,1512195845,-
30.373565673828125,59.93730163574219,1512195859,1512195846,1
30.393259048461914,59.94282913208008,1512195859,1512195850,-
30.373977661132812,59.93772888183594,1512195889,1512195864,0
30.38720703125,59.94477081298828,1512195889,1512195865,1
30.29600715637207,59.93272018432617,1512195889,1512195873,-
30.248825073242188,59.93435287475586,1512195889,1512195873,-
30.309967041015625,59.93978500366211,1512195889,1512195874,-
30.245868682861328,59.928245544433594,1512195889,1512195876,-
30.410205841064453,59.923770904541016,1512195889,1512195876,-
30.366670608520508,59.931278228759766,1512195919,1512195836,-
30.316097259521484,59.93675994873047,1512195919,1512195905,1
30.30474090576172,59.94950866699219,1512195919,1512195907,-
30.27830696105957,59.93790817260742,1512195919,1512195910,-
30.23440933227539,59.9566650390625,1512195949,1512195899,-
30.38677215576172,59.94456100463867,1512195949,1512195912,-
30.370912551879883,59.934932708740234,1512195949,1512195929,1
30.306861877441406,59.94211196899414,1512195949,1512195930,1
30.364763259887695,59.93060302734375,1512195949,1512195931,-
30.25173568725586,59.93531799316406,1512195949,1512195933,-
30.296058654785156,59.93231964111328,1512195979,1512195818,-
30.393259048461914,59.94282913208008,1512195979,1512195910,-
30.31243324279785,59.93779373168945,1512195979,1512195959,-
30.238977432250977,59.9267578125,1512195979,1512195961,-
30.38001823425293,59.9411506652832,1512195979,1512195964,-
30.36878204345703,59.93293762207031,1512195979,1512195966,-
30.26935577392578,59.93529510498047,1512195979,1512195970,-
30.29921531677246,59.949806213378906,1512196009,1512195974,2
30.410205841064453,59.923770904541016,1512196009,1512195982,-
30.324865341186523,59.935455322265625,1512196009,1512195990,-
30.29827880859375,59.93340301513672,1512196009,1512195993,-
30.257349014282227,59.936832427978516,1512196040,1512196013,?
30.38384437561035,59.94304275512695,1512196040,1512196024,0
30.368879318237305,59.93308639526367,1512196040,1512196030,-
30.23440933227539,59.9566650390625,1512196070,1512196024,-
30.306861877441406,59.94211196899414,1512196070,1512196030,1
30.236536026000977,59.931541442871094,1512196070,1512196046,-
30.262928009033203,59.93338394165039,1512196070,1512196055,-
30.360754013061523,59.93116760253906,1512196070,1512196056,-
30.377832412719727,59.940040588378906,1512196070,1512196057,0
30.313732147216797,59.936920166015625,1512196070,1512196059,-
30.407556533813477,59.94218826293945,1512196070,1512196061,-
30.296058654785156,59.93231964111328,1512196100,1512195818,-
30.364765167236328,59.93062973022461,1512196100,1512196071,-
30.367122650146484,59.93165969848633,1512196100,1512196089,?
30.410205841064453,59.923770904541016,1512196130,1512196071,-
30.324865341186523,59.935455322265625,1512196130,1512196090,-
30.296634674072266,59.95293426513672,1512196130,1512196102,-
30.387004852294922,59.94467544555664,1512196130,1512196104,-
30.30387306213379,59.93398666381836,1512196130,1512196118,-
30.262392044067383,59.93381881713867,1512196130,1512196118,-
30.324573516845703,59.935611724853516,1512196130,1512196119,-
30.23512077331543,59.934364318847656,1512196160,1512196131,-
30.257720947265625,59.9371223449707,1512196160,1512196140,-
30.407556533813477,59.94218826293945,1512196190,1512196076,2
30.306861877441406,59.94211196899414,1512196190,1512196110,1
30.23440933227539,59.9566650390625,1512196190,1512196154,-
30.377832412719727,59.940040588378906,1512196190,1512196165,-
30.296756744384766,59.95431900024414,1512196190,1512196167,-
30.365890502929688,59.93067932128906,1512196190,1512196169,-
30.332048416137695,59.93464279174805,1512196190,1512196175,-
30.265371322631836,59.933921813964844,1512196190,1512196178,-
30.347759246826172,59.93274688720703,1512196190,1512196181,-
30.296058654785156,59.93231964111328,1512196221,1512195818,-
30.328401565551758,59.935245513916016,1512196221,1512196199,2
30.358686447143555,59.9314079284668,1512196221,1512196201,?
30.292682647705078,59.939453125,1512196221,1512196205,-
30.387004852294922,59.94467544555664,1512196251,1512196204,-
30.29420280456543,59.95457458496094,1512196251,1512196227,-
30.369081497192383,59.932952880859375,1512196251,1512196230,-
30.233205795288086,59.93809127807617,1512196251,1512196231,-
30.335201263427734,59.934261322021484,1512196251,1512196235,-
30.410205841064453,59.923770904541016,1512196251,1512196236,-
30.309619903564453,59.934600830078125,1512196251,1512196238,-
30.251646041870117,59.93534469604492,1512196251,1512196240,-
30.33917999267578,59.933860778808594,1512196281,1512196261,-
30.392301559448242,59.94315719604492,1512196281,1512196264,?
30.290225982666016,59.94135284423828,1512196281,1512196270,-
30.411535263061523,59.929100036621094,1512196281,1512196271,-
30.365890502929688,59.93067932128906,1512196311,1512196270,1
30.23440933227539,59.9566650390625,1512196311,1512196274,-
30.265371322631836,59.933921813964844,1512196311,1512196288,-
30.313894271850586,59.936363220214844,1512196311,1512196288,0
30.231231689453125,59.942352294921875,1512196311,1512196296,-
30.29219627380371,59.95330047607422,1512196311,1512196297,-
30.247831344604492,59.93406295776367,1512196311,1512196300,-
30.334823608398438,59.93427658081055,1512196311,1512196304,-
30.296058654785156,59.93231964111328,1512196341,1512195818,-
30.366458892822266,59.930850982666016,1512196341,1512196335,-
30.34834098815918,59.93265914916992,1512196341,1512196336,-
30.34617042541504,59.93293380737305,1512196341,1512196340,1
30.410205841064453,59.923770904541016,1512196371,1512196321,-
30.290992736816406,59.95280838012695,1512196371,1512196362,-
30.27913475036621,59.93801498413086,1512196371,1512196368,-
30.38730239868164,59.944557189941406,1512196371,1512196369,-
30.279876708984375,59.93817138671875,1512196371,1512196370,-
30.225223541259766,59.94141387939453,1512196402,1512196376,-
30.32918930053711,59.93510055541992,1512196402,1512196381,?
30.314836502075195,59.93630599975586,1512196402,1512196386,0
30.415910720825195,59.92464828491211,1512196402,1512196391,-
30.34039306640625,59.933597564697266,1512196402,1512196394,-
30.24978256225586,59.92951202392578,1512196402,1512196400,-
30.350492477416992,59.93241500854492,1512196402,1512196400,-
30.23440933227539,59.9566650390625,1512196432,1512196394,-
30.33928108215332,59.9338493347168,1512196432,1512196418,-
30.3631591796875,59.930789947509766,1512196432,1512196425,-
30.28537368774414,59.93991470336914,1512196432,1512196428,-
30.38632583618164,59.94440460205078,1512196432,1512196429,-
30.35638427734375,59.93168258666992,1512196432,1512196430,-
30.271665573120117,59.93577194213867,1512196432,1512196430,-
30.296058654785156,59.93231964111328,1512196462,1512195818,-
30.348400115966797,59.932586669921875,1512196462,1512196459,?
30.35683250427246,59.93163299560547,1512196492,1512196480,1
30.217931747436523,59.940277099609375,1512196492,1512196481,-
30.410205841064453,59.923770904541016,1512196492,1512196481,-
30.290992736816406,59.95280838012695,1512196492,1512196482,-
30.24382972717285,59.92780303955078,1512196492,1512196485,-
30.411190032958984,59.923831939697266,1512196522,1512196506,-
30.321184158325195,59.93605041503906,1512196522,1512196511,-
30.361270904541016,59.931148529052734,1512196522,1512196515,-
30.32503890991211,59.93584060668945,1512196522,1512196516,-
30.33928108215332,59.9338493347168,1512196552,1512196471,1
30.35638427734375,59.93168258666992,1512196552,1512196510,1
30.23440933227539,59.9566650390625,1512196552,1512196519,?
30.271665573120117,59.93577194213867,1512196552,1512196531,-
30.291433334350586,59.94071960449219,1512196552,1512196533,-
30.38632583618164,59.94440460205078,1512196552,1512196534,-
30.356889724731445,59.93166732788086,1512196552,1512196539,2
30.214292526245117,59.945430755615234,1512196552,1512196541,-
30.296058654785156,59.93231964111328,1512196583,1512195818,-
30.328502655029297,59.9351692199707,1512196583,1512196551,1
30.29633903503418,59.95061111450195,1512196583,1512196567,-
30.339773178100586,59.93378829956055,1512196583,1512196574,1
30.358312606811523,59.931400299072266,1512196583,1512196575,-
30.238040924072266,59.928340911865234,1512196583,1512196575,-
30.262697219848633,59.933387756347656,1512196583,1512196576,-
30.32939910888672,59.93535232543945,1512196583,1512196576,-
30.360506057739258,59.931209564208984,1512196583,1512196580,1
30.410205841064453,59.923770904541016,1512196613,1512196566,-
30.37496566772461,59.938446044921875,1512196613,1512196599,0
30.21495246887207,59.946624755859375,1512196643,1512196621,-
30.31496810913086,59.93644332885742,1512196643,1512196631,-
30.33266830444336,59.93482971191406,1512196643,1512196636,0
30.411190032958984,59.923831939697266,1512196643,1512196636,-
30.29400634765625,59.938533782958984,1512196643,1512196638,-
30.360618591308594,59.93113708496094,1512196643,1512196639,-
30.363439559936523,59.93073272705078,1512196643,1512196640,-
30.234758377075195,59.934391021728516,1512196643,1512196640,-
30.23440933227539,59.9566650390625,1512196673,1512196639,1
30.336105346679688,59.934268951416016,1512196673,1512196654,-
30.34914779663086,59.93254470825195,1512196673,1512196655,0
30.257354736328125,59.93696594238281,1512196673,1512196656,?
30.296058654785156,59.93231964111328,1512196703,1512196681,-
30.37120819091797,59.935062408447266,1512196703,1512196684,0
30.303464889526367,59.94710922241211,1512196703,1512196687,?
30.334836959838867,59.93424606323242,1512196703,1512196696,-
30.31844139099121,59.93636703491211,1512196703,1512196696,-
30.364667892456055,59.93067169189453,1512196703,1512196699,-
30.41046142578125,59.923831939697266,1512196733,1512196706,-
30.21632194519043,59.94915771484375,1512196733,1512196721,-
30.303260803222656,59.940765380859375,1512196733,1512196723,-
30.36594009399414,59.93085861206055,1512196733,1512196725,-
30.233346939086914,59.93838119506836,1512196733,1512196725,-
30.344335556030273,59.933101654052734,1512196764,1512196755,-
30.24842071533203,59.934173583984375,1512196764,1512196756,-
30.30851936340332,59.9340934753418,1512196764,1512196756,-
30.304609298706055,59.94436264038086,1512196764,1512196761,-
30.411190032958984,59.923831939697266,1512196764,1512196761,-
30.336105346679688,59.934268951416016,1512196794,1512196773,-
30.23440933227539,59.9566650390625,1512196794,1512196774,-
30.367345809936523,59.93183517456055,1512196794,1512196779,-
30.31252670288086,59.93709182739258,1512196794,1512196781,-
30.368993759155273,59.933143615722656,1512196794,1512196789,0
30.296058654785156,59.93231964111328,1512196824,1512196681,-
30.334836959838867,59.93424606323242,1512196824,1512196802,-
30.30828285217285,59.94102096557617,1512196824,1512196803,?
30.23149299621582,59.94231414794922,1512196824,1512196805,-
30.36817741394043,59.93232727050781,1512196824,1512196805,-
30.247900009155273,59.933753967285156,1512196824,1512196816,-
30.326658248901367,59.93546676635742,1512196824,1512196818,-
30.21632194519043,59.94915771484375,1512196854,1512196801,-
30.41046142578125,59.923831939697266,1512196854,1512196806,-
30.307287216186523,59.94173049926758,1512196854,1512196836,-
30.33641815185547,59.934120178222656,1512196854,1512196840,-
30.3494873046875,59.93272399902344,1512196854,1512196847,0
30.219362258911133,59.95440673828125,1512196884,1512196861,-
30.36973762512207,59.933815002441406,1512196884,1512196864,2
30.366228103637695,59.930965423583984,1512196884,1512196874,?
30.234460830688477,59.95635986328125,1512196884,1512196874,?
30.303537368774414,59.93456268310547,1512196884,1512196881,-
30.411190032958984,59.923831939697266,1512196884,1512196881,-
30.3555850982666,59.93191146850586,1512196914,1512196897,0
